data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2018-11-23;2516.2500000000005;[125.95, 191.4, 206.8, 211.2, 213.95, 220.55, 213.4, 215.05, 203.5, 193.05, 184.8, 176.55, 160.05];[2.200000000000003, 65.45, 15.400000000000006, 4.399999999999977, 2.75, 6.600000000000023, -7.150000000000006, 1.6500000000000057, -11.550000000000011, -10.449999999999989, -8.25, -8.25, -16.5];[0.05005464480874316, 0.07606557377049179, 0.08218579234972677, 0.08393442622950818, 0.08502732240437157, 0.0876502732240437, 0.08480874316939889, 0.08546448087431693, 0.0808743169398907, 0.07672131147540982, 0.07344262295081966, 0.0701639344262295, 0.06360655737704918];[0.05005464480874316, 0.12612021857923497, 0.20830601092896175, 0.2922404371584699, 0.37726775956284153, 0.4649180327868852, 0.5497267759562842, 0.6351912568306011, 0.7160655737704917, 0.7927868852459016, 0.8662295081967212, 0.9363934426229508, 1.0];9.0;96.0
2018-11-24;1920.05;[123.2, 147.95, 152.35, 154.55, 152.9, 152.9, 152.9, 148.5, 149.05, 147.4, 149.05, 144.1, 145.2];[-1.0999999999999943, 24.749999999999986, 4.400000000000006, 2.200000000000017, -1.6500000000000057, 0.0, 0.0, -4.400000000000006, 0.5500000000000114, -1.6500000000000057, 1.6500000000000057, -4.950000000000017, 1.0999999999999943];[0.0641649957032369, 0.0770552850186193, 0.07934689200802063, 0.08049269550272128, 0.0796333428816958, 0.0796333428816958, 0.0796333428816958, 0.07734173589229447, 0.07762818676596965, 0.07676883414494415, 0.07762818676596965, 0.07505012890289316, 0.07562303065024348];[0.0641649957032369, 0.1412202807218562, 0.22056717272987683, 0.3010598682325981, 0.3806932111142939, 0.46032655399598965, 0.5399598968776855, 0.61730163276998, 0.6949298195359496, 0.7716986536808937, 0.8493268404468634, 0.9243769693497564, 1.0];9.0;95.0
2018-11-25;1612.0500000000002;[123.75, 123.75, 124.3, 123.2, 125.4, 123.75, 123.2, 124.85, 123.75, 125.95, 123.2, 123.2, 123.75];[1.0999999999999943, 0.0, 0.5499999999999972, -1.0999999999999943, 2.200000000000003, -1.6500000000000057, -0.5499999999999972, 1.6499999999999915, -1.0999999999999943, 2.200000000000003, -2.75, 0.0, 0.5499999999999972];[0.07676560900716478, 0.07676560900716478, 0.07710678949164107, 0.07642442852268849, 0.07778915046059365, 0.07676560900716478, 0.07642442852268849, 0.07744796997611736, 0.07676560900716478, 0.07813033094506994, 0.07642442852268849, 0.07642442852268849, 0.07676560900716478];[0.07676560900716478, 0.15353121801432956, 0.23063800750597063, 0.3070624360286591, 0.3848515864892528, 0.46161719549641755, 0.538041624019106, 0.6154895939952234, 0.6922552030023882, 0.7703855339474581, 0.8468099624701467, 0.9232343909928352, 1.0];9.0;91.0
2018-11-26;2520.6499999999996;[127.05, 196.9, 207.35, 206.8, 215.05, 220.55, 215.05, 207.9, 205.15, 196.9, 184.25, 174.35, 163.35];[3.299999999999997, 69.85000000000001, 10.449999999999989, -0.549999999999983, 8.25, 5.5, -5.5, -7.150000000000006, -2.75, -8.25, -12.650000000000006, -9.900000000000006, -11.0];[0.05040366572114336, 0.07811477198341699, 0.08226052803840281, 0.08204233035129829, 0.08531529565786604, 0.08749727252891121, 0.08531529565786604, 0.08247872572550732, 0.08138773728998475, 0.07811477198341699, 0.0730962251800131, 0.0691686668121318, 0.06480471307004146];[0.05040366572114336, 0.12851843770456034, 0.21077896574296315, 0.2928212960942614, 0.37813659175212744, 0.4656338642810386, 0.5509491599389046, 0.633427885664412, 0.7148156229543968, 0.7929303949378138, 0.8660266201178268, 0.9351952869299586, 1.0];10.0;87.0
2018-11-27;2538.25;[127.6, 195.8, 212.3, 212.85, 215.6, 215.6, 212.85, 207.9, 204.6, 199.1, 189.2, 176.55, 168.3];[2.75, 68.20000000000002, 16.5, 0.549999999999983, 2.75, 0.0, -2.75, -4.949999999999989, -3.3000000000000114, -5.5, -9.900000000000006, -12.649999999999977, -8.25];[0.05027085590465872, 0.0771397616468039, 0.08364030335861322, 0.0838569880823402, 0.08494041170097508, 0.08494041170097508, 0.0838569880823402, 0.0819068255687974, 0.08060671722643553, 0.07843986998916576, 0.07453954496208016, 0.0695557963163597, 0.06630552546045504];[0.05027085590465872, 0.1274106175514626, 0.21105092091007585, 0.29490790899241603, 0.37984832069339114, 0.4647887323943662, 0.5486457204767063, 0.6305525460455038, 0.7111592632719393, 0.789599133261105, 0.8641386782231851, 0.9336944745395449, 1.0];9.0;85.0
2018-11-28;2592.7;[137.5, 198.55, 212.3, 211.2, 216.7, 222.2, 222.2, 214.5, 210.1, 204.6, 190.3, 179.85, 172.7];[11.0, 61.05000000000001, 13.75, -1.1000000000000227, 5.5, 5.5, 0.0, -7.699999999999989, -4.400000000000006, -5.5, -14.299999999999983, -10.450000000000017, -7.150000000000006];[0.05303351718285957, 0.07658039881204923, 0.08188375053033518, 0.08145948239287229, 0.08358082308018668, 0.08570216376750106, 0.08570216376750106, 0.08273228680526093, 0.08103521425540942, 0.07891387356809504, 0.07339838778107766, 0.06936784047518031, 0.06661009758167162];[0.05303351718285957, 0.1296139159949088, 0.211497666525244, 0.29295714891811625, 0.37653797199830297, 0.462240135765804, 0.5479422995333051, 0.6306745863385661, 0.7117098005939755, 0.7906236741620705, 0.8640220619431481, 0.9333899024183284, 1.0];6.0;81.0
2018-11-29;2569.6000000000004;[134.75, 196.35, 210.1, 211.75, 218.35, 221.65, 215.6, 211.75, 211.2, 202.95, 190.85, 177.65, 166.65];[7.150000000000006, 61.599999999999994, 13.75, 1.6500000000000057, 6.599999999999994, 3.3000000000000114, -6.050000000000011, -3.8499999999999943, -0.5500000000000114, -8.25, -12.099999999999994, -13.199999999999989, -11.0];[0.05244006849315068, 0.0764126712328767, 0.08176369863013697, 0.08240582191780821, 0.08497431506849314, 0.08625856164383561, 0.08390410958904108, 0.08240582191780821, 0.08219178082191779, 0.07898116438356163, 0.07427226027397259, 0.06913527397260273, 0.06485445205479451];[0.05244006849315068, 0.1288527397260274, 0.21061643835616436, 0.2930222602739726, 0.3779965753424657, 0.46425513698630133, 0.5481592465753423, 0.6305650684931505, 0.7127568493150684, 0.7917380136986301, 0.8660102739726027, 0.9351455479452054, 1.0];5.0;85.0
2018-11-30;2555.3;[135.85, 198.55, 209.0, 212.3, 216.7, 220.0, 220.55, 214.5, 204.6, 197.45, 186.45, 176.55, 162.8];[4.949999999999989, 62.70000000000002, 10.449999999999989, 3.3000000000000114, 4.399999999999977, 3.3000000000000114, 0.5500000000000114, -6.050000000000011, -9.900000000000006, -7.150000000000006, -11.0, -9.899999999999977, -13.75];[0.05316401205337924, 0.07770124838570813, 0.08179078777442961, 0.08308222126560481, 0.08480413258717175, 0.08609556607834695, 0.08631080499354284, 0.08394317692638828, 0.08006887645286268, 0.07727077055531639, 0.07296599225139905, 0.06909169177787344, 0.06371071889797675];[0.05316401205337924, 0.13086526043908736, 0.21265604821351697, 0.2957382694791218, 0.3805424020662936, 0.46663796814464054, 0.5529487731381834, 0.6368919500645717, 0.7169608265174343, 0.7942315970727507, 0.8671975893241497, 0.9362892811020231, 1.0];3.0;92.0
2018-12-01;1972.3;[127.6, 151.25, 155.65, 155.65, 155.1, 155.65, 156.2, 156.2, 155.1, 153.45, 153.45, 148.5, 148.5];[0.5499999999999972, 23.650000000000006, 4.400000000000006, 0.0, -0.5500000000000114, 0.5500000000000114, 0.549999999999983, 0.0, -1.0999999999999943, -1.6500000000000057, 0.0, -4.949999999999989, 0.0];[0.06469604015616286, 0.07668711656441718, 0.07891801450083659, 0.07891801450083659, 0.07863915225878416, 0.07891801450083659, 0.07919687674288901, 0.07919687674288901, 0.07863915225878416, 0.07780256553262688, 0.07780256553262688, 0.07529280535415504, 0.07529280535415504];[0.06469604015616286, 0.14138315672058005, 0.22030117122141663, 0.2992191857222532, 0.37785833798103735, 0.4567763524818739, 0.535973229224763, 0.615170105967652, 0.6938092582264361, 0.771611823759063, 0.8494143892916899, 0.9247071946458449, 1.0];7.0;83.0
2018-12-02;1688.5;[129.25, 130.35, 129.25, 129.25, 129.8, 129.8, 129.8, 130.9, 130.9, 130.35, 129.8, 129.8, 129.25];[0.5500000000000114, 1.0999999999999943, -1.0999999999999943, 0.0, 0.5500000000000114, 0.0, 0.0, 1.0999999999999943, 0.0, -0.5500000000000114, -0.549999999999983, 0.0, -0.5500000000000114];[0.07654723127035831, 0.0771986970684039, 0.07654723127035831, 0.07654723127035831, 0.07687296416938111, 0.07687296416938111, 0.07687296416938111, 0.07752442996742671, 0.07752442996742671, 0.0771986970684039, 0.07687296416938111, 0.07687296416938111, 0.07654723127035831];[0.07654723127035831, 0.15374592833876222, 0.23029315960912053, 0.30684039087947884, 0.38371335504886, 0.46058631921824106, 0.5374592833876222, 0.6149837133550489, 0.6925081433224757, 0.7697068403908796, 0.8465798045602606, 0.9234527687296417, 1.0];5.0;76.0
2018-12-03;2568.4999999999995;[132.0, 191.95, 206.25, 212.85, 217.8, 217.8, 217.25, 212.85, 211.75, 201.85, 191.95, 184.25, 169.95];[3.8499999999999943, 59.94999999999999, 14.300000000000011, 6.599999999999994, 4.950000000000017, 0.0, -0.5500000000000114, -4.400000000000006, -1.0999999999999943, -9.900000000000006, -9.900000000000006, -7.699999999999989, -14.300000000000011];[0.051391862955032126, 0.07473233404710922, 0.0802997858672377, 0.08286937901498931, 0.08479657387580301, 0.08479657387580301, 0.08458244111349038, 0.08286937901498931, 0.08244111349036404, 0.07858672376873663, 0.07473233404710922, 0.07173447537473235, 0.06616702355460387];[0.051391862955032126, 0.12612419700214134, 0.20642398286937907, 0.2892933618843684, 0.3740899357601714, 0.45888650963597444, 0.5434689507494648, 0.626338329764454, 0.7087794432548181, 0.7873661670235547, 0.8620985010706639, 0.9338329764453962, 1.0];9.0;88.0
2018-12-04;2618.55;[148.5, 200.2, 216.15, 213.4, 220.55, 220.0, 218.35, 217.8, 211.2, 202.95, 194.15, 183.15, 172.15];[17.599999999999994, 51.69999999999999, 15.950000000000017, -2.75, 7.150000000000006, -0.5500000000000114, -1.6500000000000057, -0.549999999999983, -6.600000000000023, -8.25, -8.799999999999983, -11.0, -11.0];[0.05671077504725897, 0.07645452636000839, 0.08254568367989917, 0.08149548414198697, 0.08422600294055871, 0.08401596303297626, 0.08338584331022894, 0.0831758034026465, 0.0806553245116572, 0.0775047258979206, 0.07414408737660155, 0.06994328922495274, 0.06574249107330392];[0.05671077504725897, 0.13316530140726737, 0.21571098508716655, 0.2972064692291535, 0.3814324721697122, 0.46544843520268847, 0.5488342785129173, 0.6320100819155638, 0.7126654064272211, 0.7901701323251417, 0.8643142197017433, 0.934257508926696, 1.0];11.0;88.0
2018-12-05;2597.1000000000004;[142.45, 199.65, 212.3, 213.95, 218.9, 220.55, 215.6, 210.1, 211.2, 204.6, 193.05, 183.15, 171.6];[12.649999999999977, 57.20000000000002, 12.650000000000006, 1.6499999999999773, 4.950000000000017, 1.6500000000000057, -4.950000000000017, -5.5, 1.0999999999999943, -6.599999999999994, -11.549999999999983, -9.900000000000006, -11.550000000000011];[0.054849639983058016, 0.07687420584498093, 0.08174502329521388, 0.08238034731046165, 0.084286319356205, 0.08492164337145276, 0.08301567132570943, 0.08089792460821685, 0.08132147395171536, 0.07878017789072425, 0.07433290978398983, 0.07052096569250317, 0.06607369758576873];[0.054849639983058016, 0.13172384582803895, 0.21346886912325286, 0.29584921643371453, 0.38013553578991954, 0.4650571791613723, 0.5480728504870817, 0.6289707750952985, 0.7102922490470139, 0.7890724269377382, 0.8634053367217281, 0.9339263024142314, 1.0];20.0;75.0
2018-12-06;2514.5999999999995;[134.75, 193.05, 205.7, 210.1, 210.65, 211.75, 211.2, 205.7, 204.6, 193.6, 186.45, 177.1, 169.95];[4.949999999999989, 58.30000000000001, 12.649999999999977, 4.400000000000006, 0.5500000000000114, 1.0999999999999943, -0.5500000000000114, -5.5, -1.0999999999999943, -11.0, -7.150000000000006, -9.349999999999994, -7.150000000000006];[0.053587051618547696, 0.0767716535433071, 0.08180227471566055, 0.08355205599300089, 0.08377077865266844, 0.08420822397200352, 0.08398950131233597, 0.08180227471566055, 0.08136482939632547, 0.07699037620297464, 0.0741469816272966, 0.0704286964129484, 0.06758530183727035];[0.053587051618547696, 0.1303587051618548, 0.21216097987751537, 0.2957130358705163, 0.3794838145231847, 0.4636920384951882, 0.5476815398075242, 0.6294838145231848, 0.7108486439195102, 0.7878390201224849, 0.8619860017497813, 0.9324146981627297, 1.0];24.0;70.0
2018-12-07;1949.1999999999998;[127.05, 152.35, 151.8, 152.35, 151.8, 152.35, 151.8, 151.8, 151.8, 152.35, 151.8, 151.25, 150.7];[0.5499999999999972, 25.299999999999997, -0.549999999999983, 0.549999999999983, -0.549999999999983, 0.549999999999983, -0.549999999999983, 0.0, 0.0, 0.549999999999983, -0.549999999999983, -0.5500000000000114, -0.5500000000000114];[0.06518058690744921, 0.07816027088036118, 0.07787810383747179, 0.07816027088036118, 0.07787810383747179, 0.07816027088036118, 0.07787810383747179, 0.07787810383747179, 0.07787810383747179, 0.07816027088036118, 0.07787810383747179, 0.0775959367945824, 0.077313769751693];[0.06518058690744921, 0.1433408577878104, 0.22121896162528218, 0.29937923250564336, 0.3772573363431151, 0.4554176072234763, 0.5332957110609481, 0.6111738148984199, 0.6890519187358917, 0.7672121896162528, 0.8450902934537246, 0.922686230248307, 1.0];24.0;74.0
2018-12-08;1940.9499999999998;[125.95, 151.8, 151.25, 151.8, 151.8, 152.35, 152.35, 151.8, 151.8, 151.25, 152.35, 147.95, 148.5];[0.5499999999999972, 25.85000000000001, -0.5500000000000114, 0.5500000000000114, 0.0, 0.549999999999983, 0.0, -0.549999999999983, 0.0, -0.5500000000000114, 1.0999999999999943, -4.400000000000006, 0.5500000000000114];[0.06489090393879286, 0.07820912439784643, 0.0779257580051006, 0.07820912439784643, 0.07820912439784643, 0.07849249079059224, 0.07849249079059224, 0.07820912439784643, 0.07820912439784643, 0.0779257580051006, 0.07849249079059224, 0.07622555964862568, 0.0765089260413715];[0.06489090393879286, 0.1431000283366393, 0.2210257863417399, 0.2992349107395863, 0.3774440351374327, 0.4559365259280249, 0.5344290167186172, 0.6126381411164636, 0.69084726551431, 0.7687730235194106, 0.8472655143100027, 0.9234910739586285, 1.0];25.0;71.0
2018-12-09;1638.45;[125.95, 125.4, 125.95, 124.85, 125.95, 125.95, 126.5, 125.95, 125.95, 126.5, 126.5, 125.95, 127.05];[1.1000000000000085, -0.5499999999999972, 0.5499999999999972, -1.1000000000000085, 1.1000000000000085, 0.0, 0.5499999999999972, -0.5499999999999972, 0.0, 0.5499999999999972, 0.0, -0.5499999999999972, 1.0999999999999943];[0.07687143336690165, 0.07653575025176233, 0.07687143336690165, 0.07620006713662303, 0.07687143336690165, 0.07687143336690165, 0.07720711648204096, 0.07687143336690165, 0.07687143336690165, 0.07720711648204096, 0.07720711648204096, 0.07687143336690165, 0.07754279959718026];[0.07687143336690165, 0.15340718361866398, 0.23027861698556562, 0.30647868412218865, 0.3833501174890903, 0.460221550855992, 0.537428667338033, 0.6143001007049346, 0.6911715340718362, 0.7683786505538771, 0.8455857670359181, 0.9224572004028198, 1.0];24.0;73.0
2018-12-10;2548.7;[134.75, 195.8, 211.2, 209.55, 210.65, 216.15, 216.15, 208.45, 203.5, 202.4, 190.3, 179.85, 169.95];[9.349999999999994, 61.05000000000001, 15.399999999999977, -1.6499999999999773, 1.0999999999999943, 5.5, 0.0, -7.700000000000017, -4.949999999999989, -1.0999999999999943, -12.099999999999994, -10.450000000000017, -9.900000000000006];[0.05287009063444109, 0.07682347863616747, 0.08286577470867501, 0.0822183858437635, 0.08264997842037118, 0.08480794130340959, 0.08480794130340959, 0.08178679326715581, 0.07984462667242125, 0.07941303409581356, 0.07466551575312906, 0.07056538627535607, 0.06668105308588693];[0.05287009063444109, 0.12969356927060857, 0.21255934397928358, 0.29477772982304706, 0.3774277082434182, 0.4622356495468278, 0.5470435908502375, 0.6288303841173932, 0.7086750107898144, 0.7880880448856281, 0.8627535606387571, 0.9333189469141131, 1.0];19.0;81.0
2018-12-11;2534.4;[132.0, 194.15, 211.75, 206.25, 211.2, 214.5, 213.95, 210.65, 203.5, 200.75, 190.3, 179.3, 166.1];[8.25, 62.150000000000006, 17.599999999999994, -5.5, 4.949999999999989, 3.3000000000000114, -0.5500000000000114, -3.299999999999983, -7.150000000000006, -2.75, -10.449999999999989, -11.0, -13.200000000000017];[0.05208333333333333, 0.07660590277777778, 0.08355034722222222, 0.08138020833333333, 0.08333333333333333, 0.08463541666666666, 0.08441840277777778, 0.08311631944444445, 0.08029513888888888, 0.07921006944444445, 0.07508680555555555, 0.07074652777777778, 0.06553819444444443];[0.05208333333333333, 0.1286892361111111, 0.21223958333333331, 0.29361979166666663, 0.37695312499999994, 0.46158854166666663, 0.5460069444444444, 0.6291232638888888, 0.7094184027777778, 0.7886284722222222, 0.8637152777777778, 0.9344618055555556, 1.0];14.0;96.0
2018-12-12;2530.0000000000005;[139.15, 189.2, 190.85, 209.0, 216.15, 217.25, 216.7, 213.4, 205.15, 196.9, 190.85, 179.85, 165.55];[14.850000000000009, 50.04999999999998, 1.6500000000000057, 18.150000000000006, 7.150000000000006, 1.0999999999999943, -0.5500000000000114, -3.299999999999983, -8.25, -8.25, -6.050000000000011, -11.0, -14.299999999999983];[0.05499999999999999, 0.07478260869565216, 0.07543478260869564, 0.0826086956521739, 0.08543478260869564, 0.0858695652173913, 0.08565217391304346, 0.08434782608695651, 0.08108695652173911, 0.07782608695652173, 0.07543478260869564, 0.07108695652173912, 0.06543478260869565];[0.05499999999999999, 0.12978260869565217, 0.2052173913043478, 0.28782608695652173, 0.3732608695652173, 0.45913043478260857, 0.5447826086956521, 0.6291304347826085, 0.7102173913043478, 0.7880434782608695, 0.8634782608695653, 0.9345652173913043, 1.0];1.0;82.0
2018-12-13;2505.2499999999995;[134.2, 188.65, 205.7, 210.65, 208.45, 214.5, 209.0, 206.8, 203.5, 197.45, 185.9, 175.45, 165.0];[8.249999999999986, 54.45000000000002, 17.049999999999983, 4.950000000000017, -2.200000000000017, 6.050000000000011, -5.5, -2.1999999999999886, -3.3000000000000114, -6.050000000000011, -11.549999999999983, -10.450000000000017, -10.449999999999989];[0.05356750823271131, 0.07530186608122943, 0.08210757409440177, 0.08408342480790341, 0.08320526893523601, 0.08562019758507136, 0.08342480790340287, 0.08254665203073548, 0.08122941822173438, 0.07881448957189902, 0.07420417124039519, 0.07003293084522504, 0.0658616904500549];[0.05356750823271131, 0.12886937431394074, 0.2109769484083425, 0.2950603732162459, 0.3782656421514819, 0.4638858397365533, 0.5473106476399562, 0.6298572996706916, 0.711086717892426, 0.789901207464325, 0.8641053787047202, 0.9341383095499451, 1.0];2.0;72.0
