data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-04-09;2395.25;[136.95, 191.4, 196.35, 194.7, 198.0, 200.75, 203.5, 197.45, 188.1, 185.35, 176.55, 168.3, 157.85];[16.499999999999986, 54.45000000000002, 4.949999999999989, -1.6500000000000057, 3.3000000000000114, 2.75, 2.75, -6.050000000000011, -9.349999999999994, -2.75, -8.799999999999983, -8.25, -10.450000000000017];[0.05717566016073478, 0.0799081515499426, 0.08197474167623421, 0.08128587830080367, 0.08266360505166476, 0.08381171067738231, 0.08495981630309989, 0.08243398392652124, 0.07853042479908151, 0.07738231917336395, 0.07370838117106775, 0.07026406429391505, 0.06590126291618828];[0.05717566016073478, 0.1370838117106774, 0.2190585533869116, 0.3003444316877153, 0.38300803673938005, 0.46681974741676235, 0.5517795637198623, 0.6342135476463835, 0.7127439724454651, 0.790126291618829, 0.8638346727898967, 0.9340987370838117, 1.0];14.4625;62.70833333333334
2019-04-10;2401.8500000000004;[138.05, 190.3, 191.4, 194.15, 204.05, 209.55, 208.45, 194.7, 188.1, 183.15, 174.9, 166.65, 158.4];[18.150000000000006, 52.25, 1.0999999999999943, 2.75, 9.900000000000006, 5.5, -1.1000000000000227, -13.75, -6.599999999999994, -4.949999999999989, -8.25, -8.25, -8.25];[0.057476528509274094, 0.07923059308449736, 0.07968857339134416, 0.08083352415846118, 0.08495534692008243, 0.08724524845431646, 0.08678726814746963, 0.08106251431188458, 0.07831463247080374, 0.07625372108999312, 0.07281886878864208, 0.06938401648729103, 0.06594916418593999];[0.057476528509274094, 0.13670712159377146, 0.2163956949851156, 0.29722921914357675, 0.38218456606365925, 0.46942981451797566, 0.5562170826654453, 0.6372795969773299, 0.7155942294481337, 0.7918479505381267, 0.8646668193267689, 0.93405083581406, 1.0];13.687500000000002;71.0
2019-04-11;2460.7;[135.85, 191.4, 200.2, 199.1, 205.7, 209.55, 206.8, 205.15, 200.75, 193.05, 183.15, 171.6, 158.4];[14.849999999999994, 55.55000000000001, 8.799999999999983, -1.0999999999999943, 6.599999999999994, 3.8500000000000227, -2.75, -1.6500000000000057, -4.400000000000006, -7.699999999999989, -9.900000000000006, -11.550000000000011, -13.199999999999989];[0.055207867679928475, 0.0777827447474296, 0.0813589628967367, 0.08091193562807332, 0.08359409924005365, 0.08515869468037551, 0.08404112650871705, 0.08337058560572196, 0.0815824765310684, 0.07845328565042468, 0.07443004023245418, 0.0697362539114886, 0.06437192668752795];[0.055207867679928475, 0.13299061242735807, 0.2143495753240948, 0.2952615109521681, 0.37885561019222175, 0.46401430487259726, 0.5480554313813143, 0.6314260169870363, 0.7130084935181047, 0.7914617791685293, 0.8658918194009835, 0.935628073312472, 1.0];11.858333333333334;91.41666666666669
2019-04-12;2395.8;[138.6, 195.8, 202.95, 202.4, 204.6, 205.15, 205.15, 197.45, 188.65, 174.35, 167.75, 161.7, 151.25];[15.399999999999991, 57.20000000000002, 7.149999999999977, -0.549999999999983, 2.1999999999999886, 0.5500000000000114, 0.0, -7.700000000000017, -8.799999999999983, -14.300000000000011, -6.599999999999994, -6.050000000000011, -10.449999999999989];[0.05785123966942148, 0.08172635445362718, 0.08471074380165289, 0.0844811753902663, 0.08539944903581266, 0.08562901744719927, 0.08562901744719927, 0.08241505968778695, 0.07874196510560147, 0.07277318640955004, 0.07001836547291092, 0.06749311294765839, 0.06313131313131312];[0.05785123966942148, 0.13957759412304865, 0.22428833792470151, 0.30876951331496777, 0.39416896235078047, 0.4797979797979798, 0.5654269972451791, 0.647842056932966, 0.7265840220385675, 0.7993572084481175, 0.8693755739210286, 0.9368686868686869, 1.0];13.070833333333333;80.75
2019-04-13;1892.0;[121.0, 145.75, 150.7, 150.7, 150.7, 150.7, 151.8, 148.5, 147.95, 146.85, 146.3, 141.9, 139.15];[2.75, 24.75, 4.949999999999989, 0.0, 0.0, 0.0, 1.1000000000000227, -3.3000000000000114, -0.5500000000000114, -1.0999999999999943, -0.549999999999983, -4.400000000000006, -2.75];[0.06395348837209303, 0.07703488372093023, 0.07965116279069767, 0.07965116279069767, 0.07965116279069767, 0.07965116279069767, 0.08023255813953489, 0.07848837209302326, 0.07819767441860465, 0.07761627906976744, 0.07732558139534884, 0.075, 0.07354651162790699];[0.06395348837209303, 0.14098837209302326, 0.22063953488372093, 0.30029069767441857, 0.37994186046511624, 0.4595930232558139, 0.5398255813953488, 0.618313953488372, 0.6965116279069767, 0.7741279069767442, 0.8514534883720929, 0.926453488372093, 1.0];11.708333333333336;75.375
2019-04-14;1523.5000000000002;[117.15, 116.6, 116.6, 116.05, 117.15, 116.6, 117.15, 117.7, 117.7, 117.7, 117.7, 117.7, 117.7];[0.5500000000000114, -0.5500000000000114, 0.0, -0.5499999999999972, 1.1000000000000085, -0.5500000000000114, 0.5500000000000114, 0.5499999999999972, 0.0, 0.0, 0.0, 0.0, 0.0];[0.07689530685920577, 0.07653429602888086, 0.07653429602888086, 0.07617328519855594, 0.07689530685920577, 0.07653429602888086, 0.07689530685920577, 0.07725631768953067, 0.07725631768953067, 0.07725631768953067, 0.07725631768953067, 0.07725631768953067, 0.07725631768953067];[0.07689530685920577, 0.15342960288808663, 0.2299638989169675, 0.30613718411552343, 0.38303249097472925, 0.4595667870036101, 0.5364620938628158, 0.6137184115523465, 0.6909747292418772, 0.7682310469314079, 0.8454873646209385, 0.9227436823104693, 1.0];8.674999999999999;85.375
2019-04-15;2345.75;[132.0, 189.75, 184.8, 189.2, 197.45, 199.1, 195.25, 190.85, 188.1, 184.8, 174.9, 166.65, 152.9];[15.400000000000006, 57.75, -4.949999999999989, 4.399999999999977, 8.25, 1.6500000000000057, -3.8499999999999943, -4.400000000000006, -2.75, -3.299999999999983, -9.900000000000006, -8.25, -13.75];[0.05627198124267292, 0.08089097303634232, 0.07878077373974209, 0.08065650644783118, 0.08417350527549823, 0.08487690504103165, 0.08323563892145369, 0.0813599062133646, 0.0801875732708089, 0.07878077373974209, 0.07456037514654162, 0.07104337631887456, 0.06518171160609613];[0.05627198124267292, 0.13716295427901523, 0.21594372801875733, 0.2966002344665885, 0.3807737397420868, 0.4656506447831184, 0.548886283704572, 0.6302461899179367, 0.7104337631887455, 0.7892145369284875, 0.8637749120750292, 0.9348182883939038, 1.0];12.895833333333336;70.08333333333333
2019-04-16;2382.05;[146.85, 184.8, 189.75, 187.0, 199.1, 210.1, 202.95, 196.35, 192.5, 181.5, 171.6, 163.9, 155.65];[15.400000000000006, 37.95000000000002, 4.949999999999989, -2.75, 12.099999999999994, 11.0, -7.150000000000006, -6.599999999999994, -3.8499999999999943, -11.0, -9.900000000000006, -7.699999999999989, -8.25];[0.06164858000461786, 0.07758023551142923, 0.0796582775340568, 0.07850380974370814, 0.0835834680212422, 0.0882013391826368, 0.0851997229277303, 0.08242900023089354, 0.08081274532440544, 0.07619487416301085, 0.07203879011775571, 0.06880628030477949, 0.06534287693373354];[0.06164858000461786, 0.13922881551604707, 0.21888709305010387, 0.29739090279381203, 0.38097437081505425, 0.469175709997691, 0.5543754329254214, 0.6368044331563149, 0.7176171784807203, 0.7938120526437311, 0.8658508427614869, 0.9346571230662665, 1.0];14.266666666666667;65.125
2019-04-17;2343.0;[127.6, 184.8, 195.8, 200.2, 198.0, 204.6, 198.55, 190.3, 184.8, 178.2, 167.2, 160.6, 152.35];[11.0, 57.20000000000002, 11.0, 4.399999999999977, -2.1999999999999886, 6.599999999999994, -6.049999999999983, -8.25, -5.5, -6.600000000000023, -11.0, -6.599999999999994, -8.25];[0.054460093896713614, 0.07887323943661972, 0.0835680751173709, 0.08544600938967135, 0.08450704225352113, 0.08732394366197183, 0.08474178403755869, 0.0812206572769953, 0.07887323943661972, 0.07605633802816901, 0.07136150234741784, 0.06854460093896714, 0.06502347417840375];[0.054460093896713614, 0.13333333333333333, 0.21690140845070421, 0.30234741784037555, 0.3868544600938967, 0.47417840375586856, 0.5589201877934272, 0.6401408450704225, 0.7190140845070422, 0.7950704225352112, 0.8664319248826291, 0.9349765258215963, 1.0];15.433333333333332;60.08333333333334
2019-04-18;1978.3500000000001;[117.7, 148.5, 154.55, 158.4, 160.05, 159.5, 156.75, 159.5, 157.3, 157.3, 153.45, 150.15, 145.2];[1.6500000000000057, 30.799999999999997, 6.050000000000011, 3.8499999999999943, 1.6500000000000057, -0.5500000000000114, -2.75, 2.75, -2.1999999999999886, 0.0, -3.8500000000000227, -3.299999999999983, -4.950000000000017];[0.05949402279677509, 0.0750625521267723, 0.07812065610230748, 0.08006672226855713, 0.08090075062552127, 0.08062274117319988, 0.07923269391159299, 0.08062274117319988, 0.07951070336391437, 0.07951070336391437, 0.07756463719766471, 0.07589658048373644, 0.07339449541284403];[0.05949402279677509, 0.1345565749235474, 0.21267723102585487, 0.292743953294412, 0.37364470391993326, 0.45426744509313316, 0.5335001390047261, 0.614122880177926, 0.6936335835418403, 0.7731442869057548, 0.8507089241034195, 0.926605504587156, 1.0];15.758333333333333;58.125
2019-04-19;1900.2499999999998;[119.35, 145.2, 150.15, 151.25, 152.9, 152.35, 150.7, 150.15, 149.6, 148.5, 145.75, 143.0, 141.35];[2.1999999999999886, 25.849999999999994, 4.950000000000017, 1.0999999999999943, 1.6500000000000057, -0.5500000000000114, -1.6500000000000057, -0.549999999999983, -0.5500000000000114, -1.0999999999999943, -2.75, -2.75, -1.6500000000000057];[0.06280752532561505, 0.076410998552822, 0.07901591895803185, 0.07959479015918959, 0.08046309696092621, 0.08017366136034733, 0.07930535455861071, 0.07901591895803185, 0.07872648335745297, 0.07814761215629523, 0.07670043415340087, 0.07525325615050651, 0.07438494934876991];[0.06280752532561505, 0.13921852387843703, 0.21823444283646887, 0.29782923299565844, 0.3782923299565847, 0.458465991316932, 0.5377713458755427, 0.6167872648335746, 0.6955137481910275, 0.7736613603473227, 0.8503617945007236, 0.9256150506512302, 1.0];15.70833333333333;58.45833333333334
2019-04-20;1780.35;[116.6, 137.5, 138.6, 138.6, 138.6, 139.15, 139.15, 139.7, 139.7, 139.7, 140.8, 136.4, 135.85];[-0.5500000000000114, 20.900000000000006, 1.0999999999999943, 0.0, 0.0, 0.5500000000000114, 0.0, 0.549999999999983, 0.0, 0.0, 1.1000000000000227, -4.400000000000006, -0.5500000000000114];[0.06549274019153538, 0.07723200494284832, 0.0778498609823911, 0.0778498609823911, 0.0778498609823911, 0.0781587890021625, 0.0781587890021625, 0.07846771702193389, 0.07846771702193389, 0.07846771702193389, 0.07908557306147669, 0.07661414890330553, 0.07630522088353414];[0.06549274019153538, 0.14272474513438368, 0.2205746061167748, 0.29842446709916587, 0.37627432808155703, 0.4544331170837195, 0.532591906085882, 0.6110596231078158, 0.6895273401297497, 0.7679950571516837, 0.8470806302131604, 0.9236947791164659, 1.0];16.883333333333333;55.625
2019-04-21;1536.6999999999998;[117.7, 117.15, 117.15, 117.15, 117.7, 118.8, 118.25, 118.25, 118.8, 118.8, 118.8, 119.35, 118.8];[0.5499999999999972, -0.5499999999999972, 0.0, 0.0, 0.5499999999999972, 1.0999999999999943, -0.5499999999999972, 0.0, 0.5499999999999972, 0.0, 0.0, 0.5499999999999972, -0.5499999999999972];[0.07659269863994274, 0.07623478883321404, 0.07623478883321404, 0.07623478883321404, 0.07659269863994274, 0.07730851825340015, 0.07695060844667145, 0.07695060844667145, 0.07730851825340015, 0.07730851825340015, 0.07730851825340015, 0.07766642806012886, 0.07730851825340015];[0.07659269863994274, 0.1528274874731568, 0.22906227630637083, 0.3052970651395848, 0.3818897637795276, 0.45919828203292773, 0.5361488904795992, 0.6130994989262707, 0.6904080171796708, 0.767716535433071, 0.8450250536864711, 0.9226914817465999, 1.0];17.358333333333334;49.95833333333334
2019-04-22;1782.0;[117.15, 138.6, 137.5, 137.5, 138.6, 139.7, 139.15, 139.15, 139.15, 138.6, 139.15, 139.15, 138.6];[0.5500000000000114, 21.44999999999999, -1.0999999999999943, 0.0, 1.0999999999999943, 1.0999999999999943, -0.549999999999983, 0.0, 0.0, -0.5500000000000114, 0.5500000000000114, 0.0, -0.5500000000000114];[0.06574074074074074, 0.07777777777777778, 0.07716049382716049, 0.07716049382716049, 0.07777777777777778, 0.07839506172839505, 0.07808641975308642, 0.07808641975308642, 0.07808641975308642, 0.07777777777777778, 0.07808641975308642, 0.07808641975308642, 0.07777777777777778];[0.06574074074074074, 0.14351851851851852, 0.22067901234567902, 0.2978395061728395, 0.3756172839506173, 0.45401234567901233, 0.5320987654320988, 0.6101851851851852, 0.6882716049382716, 0.7660493827160493, 0.8441358024691358, 0.9222222222222223, 1.0];15.858333333333334;58.25
2019-04-23;2016.8499999999997;[117.7, 160.05, 161.7, 167.75, 167.75, 166.65, 163.9, 160.6, 157.85, 154.0, 149.05, 146.3, 143.55];[2.75, 42.35000000000001, 1.6499999999999773, 6.050000000000011, 0.0, -1.0999999999999943, -2.75, -3.3000000000000114, -2.75, -3.8499999999999943, -4.949999999999989, -2.75, -2.75];[0.05835833106081267, 0.07935642214344152, 0.08017452958821926, 0.08317425688573768, 0.08317425688573768, 0.08262885192255251, 0.0812653395145896, 0.0796291246250341, 0.07826561221707118, 0.07635669484592311, 0.07390237251158988, 0.07253886010362696, 0.07117534769566405];[0.05835833106081267, 0.1377147532042542, 0.21788928279247344, 0.30106353967821115, 0.3842377965639488, 0.46686664848650133, 0.5481319880010909, 0.627761112626125, 0.7060267248431961, 0.7823834196891192, 0.856285792200709, 0.928824652304336, 1.0];12.979166666666664;94.0
2019-04-24;2034.4499999999998;[131.45, 174.35, 173.25, 178.75, 173.25, 173.25, 180.95, 174.35, 170.5, 118.8, 117.7, 135.3, 132.55];[16.499999999999986, 42.900000000000006, -1.0999999999999943, 5.5, -5.5, 0.0, 7.699999999999989, -6.599999999999994, -3.8499999999999943, -51.7, -1.0999999999999943, 17.60000000000001, -2.75];[0.06461205731278724, 0.08569883752365505, 0.08515815085158152, 0.08786158421194919, 0.08515815085158152, 0.08515815085158152, 0.08894295755609624, 0.08569883752365505, 0.08380643417139769, 0.05839416058394161, 0.05785347391186808, 0.06650446066504462, 0.06515274398486079];[0.06461205731278724, 0.15031089483644228, 0.2354690456880238, 0.32333062989997297, 0.4084887807515545, 0.493646931603136, 0.5825898891592323, 0.6682887266828873, 0.752095160854285, 0.8104893214382266, 0.8683427953500946, 0.9348472560151393, 1.0];15.170833333333333;91.04166666666669
2019-04-25;1597.1999999999996;[105.6, 123.2, 123.75, 124.3, 124.3, 124.3, 124.3, 124.85, 124.85, 124.3, 124.85, 124.85, 123.75];[1.0999999999999943, 17.60000000000001, 0.5499999999999972, 0.5499999999999972, 0.0, 0.0, 0.0, 0.5499999999999972, 0.0, -0.5499999999999972, 0.5499999999999972, 0.0, -1.0999999999999943];[0.06611570247933886, 0.07713498622589533, 0.07747933884297523, 0.07782369146005512, 0.07782369146005512, 0.07782369146005512, 0.07782369146005512, 0.078168044077135, 0.078168044077135, 0.07782369146005512, 0.078168044077135, 0.078168044077135, 0.07747933884297523];[0.06611570247933886, 0.1432506887052342, 0.22073002754820942, 0.29855371900826455, 0.37637741046831963, 0.4542011019283747, 0.5320247933884298, 0.6101928374655649, 0.6883608815426998, 0.7661845730027549, 0.8443526170798898, 0.9225206611570248, 1.0];13.966666666666667;91.41666666666669
2019-04-26;1797.95;[110.0, 151.25, 150.15, 143.55, 143.0, 146.3, 147.4, 143.55, 139.15, 135.85, 132.0, 129.25, 126.5];[4.950000000000003, 41.25, -1.0999999999999943, -6.599999999999994, -0.5500000000000114, 3.3000000000000114, 1.0999999999999943, -3.8499999999999943, -4.400000000000006, -3.3000000000000114, -3.8499999999999943, -2.75, -2.75];[0.06118078923218109, 0.084123585194249, 0.0835117773019272, 0.07984092994799634, 0.07953502600183542, 0.08137044967880086, 0.08198225757112267, 0.07984092994799634, 0.07739369837870909, 0.07555827470174364, 0.07341694707861732, 0.07188742734781278, 0.07035790761700826];[0.06118078923218109, 0.1453043744264301, 0.2288161517283573, 0.30865708167635364, 0.38819210767818907, 0.4695625573569899, 0.5515448149281126, 0.6313857448761089, 0.708779443254818, 0.7843377179565616, 0.8577546650351789, 0.9296420923829918, 1.0];15.475;75.33333333333333
2019-04-27;1560.9;[99.0, 121.0, 123.75, 124.85, 123.75, 123.75, 123.75, 121.55, 121.0, 122.65, 122.1, 117.15, 116.6];[-0.5499999999999972, 22.0, 2.75, 1.0999999999999943, -1.0999999999999943, 0.0, 0.0, -2.200000000000003, -0.5499999999999972, 1.6500000000000057, -0.5500000000000114, -4.949999999999989, -0.5500000000000114];[0.06342494714587738, 0.07751937984496124, 0.07928118393234672, 0.07998590556730091, 0.07928118393234672, 0.07928118393234672, 0.07928118393234672, 0.07787174066243834, 0.07751937984496124, 0.07857646229739253, 0.07822410147991543, 0.07505285412262157, 0.07470049330514446];[0.06342494714587738, 0.14094432699083861, 0.22022551092318532, 0.30021141649048627, 0.37949260042283295, 0.4587737843551797, 0.5380549682875264, 0.6159267089499647, 0.693446088794926, 0.7720225510923187, 0.850246652572234, 0.9252995066948556, 1.0];15.358333333333333;53.70833333333334
2019-04-28;1304.6000000000001;[100.1, 99.55, 99.55, 100.1, 100.1, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65, 100.65];[0.5499999999999972, -0.5499999999999972, 0.0, 0.5499999999999972, 0.0, 0.5500000000000114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0];[0.07672849915682967, 0.07630691399662731, 0.07630691399662731, 0.07672849915682967, 0.07672849915682967, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203, 0.07715008431703203];[0.07672849915682967, 0.15303541315345698, 0.2293423271500843, 0.30607082630691396, 0.3827993254637436, 0.45994940978077564, 0.5370994940978077, 0.6142495784148396, 0.6913996627318717, 0.7685497470489037, 0.8456998313659359, 0.9228499156829679, 1.0];15.533333333333333;42.208333333333336
2019-04-29;2054.8;[105.6, 169.4, 171.05, 172.7, 171.05, 177.1, 173.8, 167.2, 162.8, 155.65, 150.15, 143.0, 135.3];[7.1499999999999915, 63.80000000000001, 1.6500000000000057, 1.6499999999999773, -1.6499999999999773, 6.049999999999983, -3.299999999999983, -6.600000000000023, -4.399999999999977, -7.150000000000006, -5.5, -7.150000000000006, -7.699999999999989];[0.05139186295503211, 0.08244111349036402, 0.0832441113490364, 0.08404710920770876, 0.0832441113490364, 0.0861884368308351, 0.08458244111349036, 0.08137044967880085, 0.07922912205567452, 0.07574946466809422, 0.07307280513918629, 0.069593147751606, 0.0658458244111349];[0.05139186295503211, 0.13383297644539613, 0.21707708779443252, 0.3011241970021413, 0.3843683083511777, 0.4705567451820128, 0.5551391862955032, 0.6365096359743041, 0.7157387580299786, 0.7914882226980728, 0.8645610278372592, 0.9341541755888652, 1.0];11.195833333333333;71.70833333333333
2019-04-30;2026.75;[118.8, 164.45, 168.3, 162.25, 166.1, 171.6, 173.8, 165.0, 160.6, 153.45, 145.75, 143.0, 133.65];[18.14999999999999, 45.64999999999999, 3.8500000000000227, -6.050000000000011, 3.8499999999999943, 5.5, 2.200000000000017, -8.800000000000011, -4.400000000000006, -7.150000000000006, -7.699999999999989, -2.75, -9.349999999999994];[0.058616010854816825, 0.08113975576662143, 0.0830393487109905, 0.08005427408412483, 0.08195386702849389, 0.08466757123473541, 0.08575305291723202, 0.0814111261872456, 0.07924016282225237, 0.0757123473541384, 0.07191316146540028, 0.07055630936227951, 0.06594301221166893];[0.058616010854816825, 0.13975576662143827, 0.22279511533242877, 0.3028493894165536, 0.3848032564450475, 0.4694708276797829, 0.5552238805970149, 0.6366350067842604, 0.7158751696065129, 0.7915875169606512, 0.8635006784260515, 0.934056987788331, 1.0];15.195833333333333;57.29166666666666
