data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-01-31;1017.0000000000001;[72.0, 73.8, 76.8, 81.0, 76.8, 89.4, 87.6, 85.2, 77.4, 79.8, 75.6, 72.6, 69.0];[7.200000000000003, 1.7999999999999972, 3.0, 4.200000000000003, -4.200000000000003, 12.600000000000009, -1.8000000000000114, -2.3999999999999915, -7.799999999999997, 2.3999999999999915, -4.200000000000003, -3.0, -3.5999999999999943];[0.07079646017699115, 0.07256637168141591, 0.07551622418879055, 0.07964601769911503, 0.07551622418879055, 0.08790560471976401, 0.08613569321533922, 0.08377581120943953, 0.07610619469026549, 0.07846607669616518, 0.07433628318584069, 0.07138643067846606, 0.06784660766961652];[0.07079646017699115, 0.14336283185840706, 0.21887905604719765, 0.29852507374631265, 0.3740412979351032, 0.46194690265486726, 0.5480825958702065, 0.6318584070796461, 0.7079646017699115, 0.7864306784660767, 0.8607669616519174, 0.9321533923303835, 1.0];0.7708333333333334;98.75
2019-02-01;1039.7999999999997;[70.2, 72.0, 84.0, 85.8, 89.4, 89.4, 79.8, 78.6, 82.8, 79.8, 83.4, 78.0, 66.6];[-1.2000000000000028, 1.7999999999999972, 12.0, 1.7999999999999972, 3.6000000000000085, 0.0, -9.600000000000009, -1.2000000000000028, 4.200000000000003, -3.0, 3.6000000000000085, -5.400000000000006, -11.400000000000006];[0.06751298326601271, 0.06924408540103869, 0.0807847663012118, 0.08251586843623776, 0.0859780727062897, 0.0859780727062897, 0.0767455279861512, 0.07559145989613389, 0.07963069821119448, 0.0767455279861512, 0.08020773225620315, 0.07501442585112524, 0.06405077899596077];[0.06751298326601271, 0.13675706866705137, 0.21754183496826318, 0.30005770340450094, 0.3860357761107906, 0.4720138488170803, 0.5487593768032315, 0.6243508366993653, 0.7039815349105598, 0.780727062896711, 0.860934795152914, 0.9359492210040393, 1.0];1.4874999999999998;98.66666666666669
2019-02-02;898.8;[63.0, 70.8, 71.4, 63.6, 67.8, 72.6, 62.4, 70.2, 72.0, 73.8, 74.4, 66.0, 70.8];[-1.2000000000000028, 7.799999999999997, 0.6000000000000085, -7.800000000000004, 4.199999999999996, 4.799999999999997, -10.199999999999996, 7.800000000000004, 1.7999999999999972, 1.7999999999999972, 0.6000000000000085, -8.400000000000006, 4.799999999999997];[0.07009345794392524, 0.0787716955941255, 0.07943925233644861, 0.07076101468624833, 0.07543391188251002, 0.08077436582109479, 0.06942590120160214, 0.07810413885180241, 0.0801068090787717, 0.08210947930574099, 0.08277703604806409, 0.07343124165554073, 0.0787716955941255];[0.07009345794392524, 0.14886515353805074, 0.22830440587449935, 0.2990654205607477, 0.3744993324432577, 0.45527369826435254, 0.5246995994659547, 0.6028037383177571, 0.6829105473965288, 0.7650200267022698, 0.8477970627503338, 0.9212283044058746, 1.0];3.1958333333333333;96.625
2019-02-03;884.4;[62.4, 75.0, 66.6, 63.0, 63.0, 66.0, 68.4, 63.0, 70.8, 71.4, 74.4, 70.2, 70.2];[0.0, 12.600000000000001, -8.400000000000006, -3.5999999999999943, 0.0, 3.0, 2.4000000000000057, -5.400000000000006, 7.799999999999997, 0.6000000000000085, 3.0, -4.200000000000003, 0.0];[0.07055630936227951, 0.08480325644504749, 0.07530529172320216, 0.07123473541383989, 0.07123473541383989, 0.0746268656716418, 0.07734056987788332, 0.07123473541383989, 0.08005427408412483, 0.08073270013568522, 0.08412483039348712, 0.07937584803256445, 0.07937584803256445];[0.07055630936227951, 0.15535956580732702, 0.23066485753052918, 0.3018995929443691, 0.373134328358209, 0.44776119402985076, 0.525101763907734, 0.596336499321574, 0.6763907734056988, 0.7571234735413839, 0.841248303934871, 0.9206241519674355, 1.0];4.245833333333334;95.375
2019-02-04;1024.8;[70.8, 78.6, 81.6, 78.6, 84.0, 79.2, 77.4, 79.2, 89.4, 83.4, 78.6, 70.8, 73.2];[5.3999999999999915, 7.799999999999997, 3.0, -3.0, 5.400000000000006, -4.799999999999997, -1.7999999999999972, 1.7999999999999972, 10.200000000000003, -6.0, -4.800000000000011, -7.799999999999997, 2.4000000000000057];[0.06908665105386416, 0.07669789227166277, 0.07962529274004683, 0.07669789227166277, 0.0819672131147541, 0.07728337236533958, 0.07552693208430915, 0.07728337236533958, 0.08723653395784545, 0.08138173302107729, 0.07669789227166277, 0.06908665105386416, 0.07142857142857144];[0.06908665105386416, 0.14578454332552693, 0.22540983606557374, 0.30210772833723654, 0.3840749414519906, 0.46135831381733017, 0.5368852459016393, 0.6141686182669789, 0.7014051522248244, 0.7827868852459016, 0.8594847775175644, 0.9285714285714285, 1.0];5.370833333333333;79.875
2019-02-05;1041.0;[72.0, 74.4, 82.2, 87.0, 77.4, 88.2, 75.0, 83.4, 87.0, 84.0, 81.6, 79.8, 69.0];[4.200000000000003, 2.4000000000000057, 7.799999999999997, 4.799999999999997, -9.599999999999994, 10.799999999999997, -13.200000000000003, 8.400000000000006, 3.5999999999999943, -3.0, -2.4000000000000057, -1.7999999999999972, -10.799999999999997];[0.069164265129683, 0.07146974063400577, 0.07896253602305475, 0.08357348703170028, 0.07435158501440922, 0.08472622478386167, 0.07204610951008646, 0.08011527377521614, 0.08357348703170028, 0.08069164265129683, 0.07838616714697406, 0.07665706051873199, 0.06628242074927954];[0.069164265129683, 0.14063400576368876, 0.21959654178674354, 0.30317002881844385, 0.37752161383285304, 0.4622478386167147, 0.5342939481268012, 0.6144092219020173, 0.6979827089337176, 0.7786743515850144, 0.8570605187319885, 0.9337175792507204, 1.0];3.741666666666666;81.875
2019-02-06;993.0;[65.4, 79.2, 74.4, 72.6, 73.2, 87.6, 83.4, 84.0, 83.4, 78.6, 73.2, 72.0, 66.0];[-9.599999999999994, 13.799999999999997, -4.799999999999997, -1.8000000000000114, 0.6000000000000085, 14.399999999999991, -4.199999999999989, 0.5999999999999943, -0.5999999999999943, -4.800000000000011, -5.3999999999999915, -1.2000000000000028, -6.0];[0.06586102719033234, 0.0797583081570997, 0.07492447129909366, 0.07311178247734139, 0.07371601208459215, 0.08821752265861027, 0.083987915407855, 0.08459214501510574, 0.083987915407855, 0.07915407854984893, 0.07371601208459215, 0.07250755287009064, 0.06646525679758308];[0.06586102719033234, 0.14561933534743204, 0.2205438066465257, 0.2936555891238671, 0.36737160120845924, 0.45558912386706946, 0.5395770392749244, 0.6241691842900302, 0.7081570996978851, 0.7873111782477341, 0.8610271903323263, 0.9335347432024169, 1.0];3.8250000000000006;79.79166666666667
2019-02-07;1060.2;[73.8, 77.4, 78.0, 84.0, 84.6, 91.2, 77.4, 90.0, 91.2, 89.4, 73.8, 81.0, 68.4];[5.3999999999999915, 3.6000000000000085, 0.5999999999999943, 6.0, 0.5999999999999943, 6.6000000000000085, -13.799999999999997, 12.599999999999994, 1.2000000000000028, -1.7999999999999972, -15.600000000000009, 7.200000000000003, -12.599999999999994];[0.0696095076400679, 0.07300509337860782, 0.07357102433503113, 0.07923033389926429, 0.0797962648556876, 0.08602150537634408, 0.07300509337860782, 0.08488964346349745, 0.08602150537634408, 0.08432371250707414, 0.0696095076400679, 0.07640067911714771, 0.06451612903225806];[0.0696095076400679, 0.1426146010186757, 0.21618562535370683, 0.2954159592529711, 0.3752122241086587, 0.46123372948500274, 0.5342388228636106, 0.619128466327108, 0.7051499717034522, 0.7894736842105263, 0.8590831918505941, 0.9354838709677419, 1.0];2.266666666666667;85.875
2019-02-08;1026.0;[69.0, 75.0, 79.2, 82.2, 84.0, 88.2, 69.6, 81.6, 81.6, 81.0, 82.2, 76.8, 75.6];[-4.200000000000003, 6.0, 4.200000000000003, 3.0, 1.7999999999999972, 4.200000000000003, -18.60000000000001, 12.0, 0.0, -0.5999999999999943, 1.2000000000000028, -5.400000000000006, -1.2000000000000028];[0.06725146198830409, 0.07309941520467836, 0.07719298245614035, 0.08011695906432749, 0.08187134502923976, 0.08596491228070176, 0.06783625730994151, 0.07953216374269005, 0.07953216374269005, 0.07894736842105263, 0.08011695906432749, 0.07485380116959064, 0.07368421052631578];[0.06725146198830409, 0.14035087719298245, 0.2175438596491228, 0.2976608187134503, 0.37953216374269005, 0.4654970760233918, 0.5333333333333332, 0.6128654970760233, 0.6923976608187135, 0.7713450292397661, 0.8514619883040936, 0.9263157894736842, 1.0];4.2125;78.79166666666667
2019-02-09;907.8000000000001;[72.6, 75.0, 76.2, 76.2, 63.6, 72.6, 72.0, 71.4, 71.4, 63.6, 64.2, 65.4, 63.6];[3.5999999999999943, 2.4000000000000057, 1.2000000000000028, 0.0, -12.600000000000001, 8.999999999999993, -0.5999999999999943, -0.5999999999999943, 0.0, -7.800000000000004, 0.6000000000000014, 1.2000000000000028, -1.8000000000000043];[0.07997356245869133, 0.08261731658955716, 0.08393919365499009, 0.08393919365499009, 0.07005948446794448, 0.07997356245869133, 0.07931262392597488, 0.07865168539325842, 0.07865168539325842, 0.07005948446794448, 0.07072042300066093, 0.07204230006609386, 0.07005948446794448];[0.07997356245869133, 0.16259087904824848, 0.2465300727032386, 0.33046926635822865, 0.4005287508261732, 0.48050231328486454, 0.5598149372108394, 0.6384666226040978, 0.7171183079973562, 0.7871777924653007, 0.8578982154659617, 0.9299405155320555, 1.0];5.445833333333333;80.29166666666667
2019-02-10;909.0000000000001;[65.4, 62.4, 70.2, 63.0, 72.0, 75.6, 72.6, 73.2, 65.4, 78.0, 72.6, 75.6, 63.0];[-7.199999999999989, -3.000000000000007, 7.800000000000004, -7.200000000000003, 9.0, 3.5999999999999943, -3.0, 0.6000000000000085, -7.799999999999997, 12.599999999999994, -5.400000000000006, 3.0, -12.599999999999994];[0.07194719471947195, 0.06864686468646863, 0.07722772277227723, 0.0693069306930693, 0.0792079207920792, 0.08316831683168315, 0.07986798679867985, 0.08052805280528053, 0.07194719471947195, 0.08580858085808579, 0.07986798679867985, 0.08316831683168315, 0.0693069306930693];[0.07194719471947195, 0.14059405940594058, 0.2178217821782178, 0.2871287128712871, 0.3663366336633663, 0.44950495049504946, 0.5293729372937294, 0.6099009900990099, 0.6818481848184819, 0.7676567656765676, 0.8475247524752475, 0.9306930693069307, 1.0];6.370833333333334;94.25
2019-02-11;1050.6;[72.0, 76.2, 81.0, 81.6, 81.0, 87.6, 88.2, 87.0, 84.0, 81.6, 88.8, 72.0, 69.6];[-1.2000000000000028, 4.200000000000003, 4.799999999999997, 0.5999999999999943, -0.5999999999999943, 6.599999999999994, 0.6000000000000085, -1.2000000000000028, -3.0, -2.4000000000000057, 7.200000000000003, -16.799999999999997, -2.4000000000000057];[0.06853226727584238, 0.07252998286693318, 0.07709880068532268, 0.07766990291262137, 0.07709880068532268, 0.08338092518560823, 0.08395202741290692, 0.08280982295830955, 0.07995431182181612, 0.07766990291262137, 0.0845231296402056, 0.06853226727584238, 0.06624785836664764];[0.06853226727584238, 0.14106225014277557, 0.21816105082809822, 0.29583095374071955, 0.37292975442604226, 0.4563106796116505, 0.5402627070245575, 0.623072529982867, 0.7030268418046831, 0.7806967447173045, 0.86521987435751, 0.9337521416333524, 1.0];8.470833333333333;48.625
2019-02-12;1059.6000000000001;[70.8, 77.4, 74.4, 84.0, 87.6, 90.6, 77.4, 85.2, 91.2, 90.6, 87.0, 76.2, 67.2];[-3.6000000000000085, 6.6000000000000085, -3.0, 9.599999999999994, 3.5999999999999943, 3.0, -13.199999999999989, 7.799999999999997, 6.0, -0.6000000000000085, -3.5999999999999943, -10.799999999999997, -9.0];[0.0668176670441676, 0.07304643261608154, 0.07021517553793884, 0.07927519818799546, 0.08267270668176668, 0.08550396375990939, 0.07304643261608154, 0.08040770101925254, 0.08607021517553794, 0.08550396375990939, 0.08210645526613815, 0.07191392978482446, 0.06342015855039637];[0.0668176670441676, 0.13986409966024912, 0.21007927519818798, 0.2893544733861835, 0.37202718006795016, 0.4575311438278596, 0.5305775764439411, 0.6109852774631936, 0.6970554926387317, 0.782559456398641, 0.8646659116647792, 0.9365798414496037, 1.0];10.154166666666663;33.833333333333336
2019-02-13;1035.6000000000001;[74.4, 73.2, 78.0, 84.6, 87.6, 79.2, 85.2, 89.4, 86.4, 78.6, 74.4, 73.2, 71.4];[9.600000000000009, -1.2000000000000028, 4.799999999999997, 6.599999999999994, 3.0, -8.399999999999991, 6.0, 4.200000000000003, -3.0, -7.800000000000011, -4.199999999999989, -1.2000000000000028, -1.7999999999999972];[0.07184241019698726, 0.07068366164542293, 0.07531865585168017, 0.08169177288528388, 0.08458864426419466, 0.07647740440324449, 0.08227114716106604, 0.08632676709154113, 0.08342989571263035, 0.07589803012746232, 0.07184241019698726, 0.07068366164542293, 0.06894553881807647];[0.07184241019698726, 0.1425260718424102, 0.21784472769409038, 0.29953650057937425, 0.38412514484356897, 0.46060254924681343, 0.5428736964078794, 0.6292004634994206, 0.7126303592120509, 0.7885283893395132, 0.8603707995365004, 0.9310544611819235, 1.0];6.2958333333333325;60.70833333333334
2019-02-14;1055.4;[75.6, 79.2, 83.4, 87.0, 76.2, 84.6, 86.4, 84.6, 93.6, 75.0, 79.2, 79.2, 71.4];[12.599999999999994, 3.6000000000000085, 4.200000000000003, 3.5999999999999943, -10.799999999999997, 8.399999999999991, 1.8000000000000114, -1.8000000000000114, 9.0, -18.599999999999994, 4.200000000000003, 0.0, -7.799999999999997];[0.07163160886867537, 0.07504263786242182, 0.07902217168845935, 0.08243320068220579, 0.07220011370096645, 0.0801591813530415, 0.08186469584991472, 0.0801591813530415, 0.08868675383740761, 0.0710631040363843, 0.07504263786242182, 0.07504263786242182, 0.06765207504263786];[0.07163160886867537, 0.14667424673109722, 0.22569641841955657, 0.3081296191017624, 0.3803297328027288, 0.46048891415577026, 0.5423536100056849, 0.6225127913587265, 0.7111995451961342, 0.7822626492325184, 0.8573052870949402, 0.9323479249573622, 1.0];5.708333333333332;70.33333333333333
2019-02-15;1017.0000000000001;[77.4, 67.8, 76.2, 78.6, 76.2, 93.0, 78.0, 78.0, 75.0, 84.6, 82.2, 83.4, 66.6];[15.000000000000007, -9.600000000000009, 8.400000000000006, 2.3999999999999915, -2.3999999999999915, 16.799999999999997, -15.0, 0.0, -3.0, 9.599999999999994, -2.3999999999999915, 1.2000000000000028, -16.80000000000001];[0.07610619469026549, 0.06666666666666665, 0.07492625368731563, 0.07728613569321532, 0.07492625368731563, 0.09144542772861355, 0.0766961651917404, 0.0766961651917404, 0.07374631268436577, 0.08318584070796459, 0.0808259587020649, 0.08200589970501475, 0.0654867256637168];[0.07610619469026549, 0.14277286135693212, 0.21769911504424774, 0.29498525073746307, 0.3699115044247787, 0.46135693215339224, 0.5380530973451327, 0.6147492625368731, 0.6884955752212389, 0.7716814159292035, 0.8525073746312685, 0.9345132743362832, 1.0];7.175;69.66666666666667
2019-02-16;903.0;[75.6, 63.0, 63.0, 62.4, 63.6, 73.2, 75.6, 64.2, 74.4, 72.6, 70.8, 75.0, 69.6];[4.199999999999989, -12.599999999999994, 0.0, -0.6000000000000014, 1.2000000000000028, 9.600000000000001, 2.3999999999999915, -11.399999999999991, 10.200000000000003, -1.8000000000000114, -1.7999999999999972, 4.200000000000003, -5.400000000000006];[0.08372093023255814, 0.06976744186046512, 0.06976744186046512, 0.0691029900332226, 0.07043189368770764, 0.08106312292358804, 0.08372093023255814, 0.07109634551495017, 0.0823920265780731, 0.0803986710963455, 0.07840531561461794, 0.08305647840531562, 0.07707641196013289];[0.08372093023255814, 0.15348837209302324, 0.22325581395348837, 0.292358803986711, 0.3627906976744186, 0.44385382059800665, 0.5275747508305647, 0.598671096345515, 0.6810631229235881, 0.7614617940199336, 0.8398671096345515, 0.9229235880398671, 1.0];6.779166666666666;74.5
2019-02-17;883.8;[60.6, 69.0, 67.8, 61.8, 63.0, 66.0, 75.6, 72.6, 76.2, 76.8, 68.4, 64.2, 61.8];[-4.800000000000004, 8.399999999999999, -1.2000000000000028, -6.0, 1.2000000000000028, 3.0, 9.599999999999994, -3.0, 3.6000000000000085, 0.5999999999999943, -8.399999999999991, -4.200000000000003, -2.4000000000000057];[0.06856754921928039, 0.07807196198234895, 0.07671418873048201, 0.06992532247114731, 0.07128309572301426, 0.07467752885268161, 0.0855397148676171, 0.08214528173794976, 0.08621860149355058, 0.08689748811948404, 0.07739307535641549, 0.0726408689748812, 0.06992532247114731];[0.06856754921928039, 0.14663951120162932, 0.22335369993211132, 0.29327902240325865, 0.3645621181262729, 0.4392396469789545, 0.5247793618465716, 0.6069246435845214, 0.693143245078072, 0.7800407331975561, 0.8574338085539714, 0.9300746775288528, 1.0];6.766666666666668;73.33333333333333
2019-02-18;982.1999999999999;[64.2, 66.6, 79.2, 82.8, 80.4, 83.4, 77.4, 69.6, 82.8, 76.8, 79.8, 67.2, 72.0];[3.6000000000000014, 2.3999999999999915, 12.600000000000009, 3.5999999999999943, -2.3999999999999915, 3.0, -6.0, -7.800000000000011, 13.200000000000003, -6.0, 3.0, -12.599999999999994, 4.799999999999997];[0.06536346976175933, 0.0678069639584606, 0.08063530849114234, 0.08430054978619426, 0.08185705558949298, 0.08491142333536959, 0.07880268784361638, 0.0708613317043372, 0.08430054978619426, 0.07819181429444105, 0.08124618204031765, 0.06841783750763593, 0.07330482590103848];[0.06536346976175933, 0.13317043372021994, 0.21380574221136225, 0.29810629199755656, 0.3799633475870495, 0.46487477092241913, 0.5436774587660355, 0.6145387904703727, 0.6988393402565669, 0.7770311545510079, 0.8582773365913255, 0.9266951740989615, 1.0];8.966666666666667;71.04166666666667
2019-02-19;948.5999999999999;[59.4, 61.8, 79.2, 70.2, 72.0, 80.4, 67.2, 81.6, 79.2, 79.8, 80.4, 64.8, 72.6];[-7.199999999999996, 2.3999999999999986, 17.400000000000006, -9.0, 1.7999999999999972, 8.400000000000006, -13.200000000000003, 14.399999999999991, -2.3999999999999915, 0.5999999999999943, 0.6000000000000085, -15.600000000000009, 7.799999999999997];[0.06261859582542695, 0.06514864010120178, 0.08349146110056926, 0.07400379506641368, 0.07590132827324479, 0.08475648323845669, 0.07084123972169513, 0.08602150537634409, 0.08349146110056926, 0.08412397216951298, 0.08475648323845669, 0.0683111954459203, 0.07653383934218849];[0.06261859582542695, 0.12776723592662872, 0.21125869702719796, 0.28526249209361165, 0.3611638203668564, 0.44592030360531315, 0.5167615433270083, 0.6027830487033523, 0.6862745098039217, 0.7703984819734345, 0.8551549652118913, 0.9234661606578115, 1.0];9.316666666666666;69.95833333333333
2019-02-20;998.9999999999999;[70.8, 61.2, 82.2, 84.6, 81.0, 79.8, 78.0, 74.4, 90.6, 85.8, 78.0, 68.4, 64.2];[14.399999999999999, -9.599999999999994, 21.0, 2.3999999999999915, -3.5999999999999943, -1.2000000000000028, -1.7999999999999972, -3.5999999999999943, 16.19999999999999, -4.799999999999997, -7.799999999999997, -9.599999999999994, -4.200000000000003];[0.07087087087087088, 0.061261261261261274, 0.08228228228228229, 0.0846846846846847, 0.08108108108108109, 0.07987987987987989, 0.07807807807807808, 0.07447447447447449, 0.09069069069069069, 0.08588588588588589, 0.07807807807807808, 0.06846846846846848, 0.06426426426426428];[0.07087087087087088, 0.13213213213213215, 0.21441441441441442, 0.2990990990990991, 0.3801801801801802, 0.46006006006006006, 0.5381381381381382, 0.6126126126126126, 0.7033033033033033, 0.7891891891891891, 0.8672672672672672, 0.9357357357357357, 1.0];6.425;85.375
